date,country,href,tite
1993-04-13,Americas,/en/documents/amr23/021/1993/es/,"Colombia: fear of torture / ""disappearance"": Leandro Salazar Molina, Calixto Ramos Chavarro"
1993-04-13,Africa,/en/documents/afr17/005/1993/es/,"Cameroon: Further information on fear of torture / legal concern / medical concern: Some 150 members and supporters of opposition political parties including: Dr Victorin Francois Hameni Bieleu, Dr Andre Kekuine"
1993-04-13,Sri Lanka,/en/documents/asa37/009/1993/en/,Sri Lanka: death threats / fear of torture: Tharmalingam Selvakumar and others
1993-04-13,Americas,/en/documents/amr23/021/1993/en/,"UA 111/93 - Colombia: fear of torture / ""disappearance"": Leandro Salazar Molina, Calixto Ramos Chavarro"
1993-04-13,Africa,/en/documents/afr17/005/1993/en/,"Further information on UA 100/93 (AFR 17/04/93, 6 April) - Cameroon: fear of torture / legal concern / medical concern: Some 150 members and supporters of opposition political parties including: Dr Victorin Francois Hameni Bieleu, Dr Andre Kekuine"
1993-04-13,Americas,/en/documents/amr46/011/1993/en/,"Further information on UA 108/93 (AMR 46/10/93, 8 April) - Peru: fear of torture: Luis Alberto Florian Leon"
1993-04-13,Americas,/en/documents/amr46/011/1993/es/,Peru: Further information on fear of torture: Luis Alberto Florian Leon
1993-04-12,Sri Lanka,/en/documents/asa37/008/1993/en/,"UA 109/93 - Sri Lanka: unacknowledged arrests / fear of ""disappearance"": Velupillai Jayakumar, Kandiah Murugamoorthy, Visvanathan Rajakumar, Ponnuthurai Samithamby, Nagamany Thangavadivel, Nagamany Sivamoorthy, Nagamany Panchadcharam, Mylipody Umaranjan,"
1993-04-12,Sri Lanka,/en/documents/asa37/008/1993/es/,"Sri Lanka: unacknowledged arrests / fear of ""disappearance"": Velupillai Jayakumar, Kandiah Murugamoorthy, Visvanathan Rajakumar, Ponnuthurai Samithamby, Nagamany Thangavadivel, Nagamany Sivamoorthy, Nagamany Panchadcharam, Mylipody Umaranjan, Kanthakutty"
1993-04-07,Brazil,/en/documents/amr19/011/1993/es/,Brazil: Ill-treatment of children / fear of reprisals: at least 40 inmates of the Foundation for the Welfare of Minors (FEBEM)
1993-04-07,Sweden,/en/documents/amr46/010/1993/en/,UA 108/93 - Peru: Fear of torture: Luis Alberto Florian Leon
1993-04-07,Sri Lanka,/en/documents/asa37/007/1993/es/,"Sri Lanka: Further information on fear of ""disappearance"" / unacknowledged detention: Vishwanathan Pathmanathan"
1993-04-07,Iran,/en/documents/mde13/005/1993/en/,"UA 107/93 - Iran: Death Penalty: Salim Saberniah, Mustafa Ghaderi"
1993-04-07,Sweden,/en/documents/amr46/010/1993/es/,Peru: Fear of torture: Luis Alberto Florian Leon
1993-04-07,Brazil,/en/documents/amr19/011/1993/en/,UA 106/93 - Brazil: Ill-treatment of children / fear of reprisals: at least 40 inmates of the Foundation for the Welfare of Minors (FEBEM)
1993-04-07,Iran,/en/documents/mde13/005/1993/es/,"Iran: Death Penalty: Salim Saberniah, Mustafa Ghaderi"
1993-04-07,Sri Lanka,/en/documents/asa37/007/1993/en/,"Further information on UA 398/92 (ASA 37/12/92, 17 December 1992 and follow-up ASA 37/05/93 of 5 March 1993): Sri Lanka - Fear of ""disappearance"" / unacknowledged detention: Vishwanathan Pathmanathan"
1993-04-06,Middle East and North Africa,/en/documents/mde24/002/1993/es/,Syria: Death penalty: Proposed expansion of the scope of the death penalty
1993-04-06,Lebanon,/en/documents/mde18/002/1993/en/,"UA 102/93 Lebanon: Legal concern / fear of torture: Sarkis Fouad 'Abboud, Nehme Ka'wah Karam, Michel al-Haje, Antoine Khairallah, Rony Khairallah, Pierre Najm, 'Imad Shahin, Georges Za'anni"
1993-04-06,United States of America,/en/documents/amr51/029/1993/es/,USA (Texas): Further information on death penalty: Gary Graham
1993-04-06,Americas,/en/documents/amr23/020/1993/en/,"UA 105/93 - Colombia: Fear of ""disappearance"": Luis Mauricio Agudelo Rincon"
1993-04-06,Philippines,/en/documents/asa35/007/1993/en/,"Further information on UA 57/93 (ASA 35/03/93, 4 March 1993): Philippines - Unacknowledged detention / fear of ""disappearance"": Andrea Basabe Espra, Teofanes Areja, Cresencio Caburnay"
1993-04-06,Philippines,/en/documents/asa35/007/1993/es/,"Philippines: Further information on unacknowledged detention / fear of ""disappearance"": Andrea Basabe Espra, Teofanes Areja, Cresencio Caburnay"
1993-04-06,Lebanon,/en/documents/mde18/002/1993/es/,"Lebanon: Legal concern / fear of torture: Sarkis Fouad 'Abboud, Nehme Ka'wah Karam, Michel al-Haje, Antoine Khairallah, Rony Khairallah, Pierre Najm, 'Imad Shahin, Georges Za'anni"
1993-04-06,Middle East and North Africa,/en/documents/mde24/002/1993/en/,UA 104/93 - Syria: Death Penalty: Proposed expansion of the scope of the death penalty
1993-04-06,Americas,/en/documents/amr23/020/1993/es/,"Colombia: Fear of ""disappearance"": Luis Mauricio Agudelo Rincon"
1993-04-06,Middle East and North Africa,/en/documents/mde19/002/1993/es/,Libya: Legal concern: Colonel Mu'ammar al-Gaggafi calls for amputation and flogging to be included in the Penal Code
1993-04-06,United States of America,/en/documents/amr51/029/1993/en/,"Further information on UA 77/93 (AMR 51/22/93, 19 March 1993): USA (Texas) -death Penalty: Gary Graham"
1993-04-06,Middle East and North Africa,/en/documents/mde19/002/1993/en/,UA 103/93 - Libya: Legal concern: Colonel Mu'ammar al-Gaggafi calls for amputation and flogging to be included in the Penal Code
1993-04-05,Kenya,/en/documents/afr32/010/1993/en/,"Further information on UA 58/93 (AFR 32/07/93, 4 March 1993): Kenya - Fear for safety: Wangari Maathai"
1993-04-05,Americas,/en/documents/amr34/015/1993/es/,"Guatemala: possible extrajudicial execution / death threats: Luis Arturo Alvarez Concoa, Herbert Alfonso Juarez Santizo, Victor Hugo Guidel"
1993-04-05,Africa,/en/documents/afr17/004/1993/en/,"UA 100/93 - Cameroon: fear of torture / legal concern / medical concern: some 150 members and supporters of opposition political parties, including: Dr Victorin Francois Hameni Bieleu, Dr Andre Kekuine"
1993-04-05,Africa,/en/documents/afr17/004/1993/es/,"Cameroon: fear of torture / legal concern / medical concern: some 150 members and supporters of opposition political parties, including: Dr Victorin Francois Hameni Bieleu, Dr Andre Kekuine"
1993-04-05,Kyrgyzstan,/en/documents/eur58/001/1993/en/,UA 101/93 - Kyrgyzstan: Death penalty: Grigory Abramov
1993-04-05,Americas,/en/documents/amr34/015/1993/en/,"UA 99/93 - Guatemala: possible extrajudicial execution / death threats: Luis Arturo Alvarez Concoa, Herbert Alfonso Juarez Santizo, Victor Hugo Guidel"
1993-04-05,Kenya,/en/documents/afr32/010/1993/es/,Kenya: Further information on fear for safety: Wangari Maathai
1993-04-04,Greece,/en/documents/eur25/009/1993/es/,Greece: Further information on fear of ill-treatment / legal concern: Charalambos (Babis) Andreopoulos
1993-04-04,Tajikistan,/en/documents/eur60/006/1993/en/,UA 98/93 - Tazhikistan: fear of torture: Bozo Sobirov
1993-04-04,Tajikistan,/en/documents/eur60/006/1993/es/,Tazhikistan: fear of torture: Bozo Sobirov
1993-04-04,Greece,/en/documents/eur25/009/1993/en/,"Further information on UA 81/93 (EUR 25/08/93, 24 March 1993) - Greece: fear of ill-treatment / legal concern: Charalambos (Babis) Andreopoulos"
1993-04-04,Africa,/en/documents/afr53/012/1993/en/,EXTRA 35/93 - South Africa: death penalty: fear of resumption of executions
1993-04-01,Americas,/en/documents/amr34/014/1993/en/,"UA 96/93 - Guatemala: death threats: Byron Barrera Ortiz, Hugo Arce, Marco Augusto Quiroa, Otto Moran, Carlos Rafael Soto, Haroldo Sanchez, Marco Vinicio Mejia, Mario Roberto Morales, Danilo Rodriguez, Ruben Mejia, Byron Morales, Romeo Monterrosa, Victor"
1993-04-01,India,/en/documents/asa20/018/1993/es/,"India: fear of extrajudicial execution: Dr Abdul Ahad Guru, Ashiq Hussain"
1993-04-01,Turkey,/en/documents/eur44/037/1993/en/,"Further information on EXTRA 33/93 (EUR 44/34/93, 31 March) - Turkey: fear of torture: Hasim Hasimi, Murat Ozalp, Ridvan Elci, Abdurrahman Budak"
1993-04-01,Americas,/en/documents/amr34/014/1993/es/,"Guatemala: death threats: Byron Barrera Ortiz, Hugo Arce, Marco Augusto Quiroa, Otto Moran, Carlos Rafael Soto, Haroldo Sanchez, Marco Vinicio Mejia, Mario Roberto Morales, Danilo Rodriguez, Ruben Mejia, Byron Morales, Romeo Monterrosa, Victor Hugo Gudiel"
1993-04-01,United States of America,/en/documents/amr51/027/1993/en/,USA (Virginia): Further information on death penalty: Syvasky Poyner
1993-04-01,India,/en/documents/asa20/018/1993/en/,"UA 97/93 - India: fear of extrajudicial execution: Dr Abdul Ahad Guru, Ashiq Hussain"
1993-03-31,Americas,/en/documents/amr34/013/1993/es/,"Guatemala: fear of extrajudicial execution: Efrain Bamaca Velasquez (""Comandante Everardo""), Anastacia Lopez Calvo (""Karina""), Martin Perez Cabrera, Antonio Lorenzo, Cesar Augusto Cabrera Hernandez, Anibal Cabrera Lopez, Carlos Lopez, Reginaldo de Jesus P"
1993-03-31,Africa,/en/documents/afr62/002/1993/es/,"Zaire: fear of torture / incommunicado detention: Mukendi Placide, Lukulungu Martin, Mbayi, Mutombo Anaclet, Mukuna Georges Anderson, Mbuyi Kalombo, Tshisimbi, Madame Kajinga Tambwe"
1993-03-31,Turkey,/en/documents/eur44/035/1993/en/,"Further information on EXTRA 18/93 (EUR 44/14/93, 24 February and follow-up EUR 44/18/93, 1 March) - Turkey: fear of torture: Abdulkerim Avsar (note corrected name)"
1993-03-31,China,/en/documents/asa17/016/1993/es/,"People's Republic of China (Tibet): Further information on health concern / fear of ill-treatment: Sonam Wangdu, Lhundrup Gaden"
1993-03-31,Africa,/en/documents/afr62/002/1993/en/,"UA 95/93 - Zaire: fear of torture / incommunicado detention: Mukendi Placide, Lukulungu Martin, Mbayi, Mutombo Anaclet, Mukuna Georges Anderson, Mbuyi Kalombo, Tshisimbi, Madame Kajinga Tambwe"
1993-03-31,China,/en/documents/asa17/016/1993/en/,"People's Republic of China (Tibet): Further information on health concern / fear of ill-treatment: Sonam Wangdu, Lhundrup Gaden"
1993-03-31,Americas,/en/documents/amr34/013/1993/en/,"UA 94/93 - Guatemala: fear of extrajudicial execution: Efrain Bamaca Velasquez (""Comandante Everardo""), Anastacia Lopez Calvo (""Karina""), Martin Perez Cabrera, Antonio Lorenzo, Cesar Augusto Cabrera Hernandez, Anibal Cabrera Lopez, Carlos Lopez, Reginaldo"
1993-03-31,United States of America,/en/documents/amr51/026/1993/en/,EXTRA 34/93 - USA (Arizona): death penalty: James Dean Clark
1993-03-30,Turkey,/en/documents/eur44/034/1993/en/,"EXTRA 33/93 - Turkey: fear of torture: Hasim Hasimi, Murat Ozalp, Ridvan Elci, Ahdurrahaman Budak"
1993-03-29,Africa,/en/documents/afr20/015/1993/en/,UA 91/93 - Chad: incommunicado detention / fear of torture: Moussa Ben Moussa
1993-03-29,Bosnia and Herzegovina,/en/documents/eur63/008/1993/en/,"Further information on EXTRA 32/93 (EUR 63/07/93, 19 March) -Bosnia- Herzegovina: fear of death penalty: Borislav Herak, Sretko Damjanovic (includes correction)"
1993-03-29,Africa,/en/documents/afr53/010/1993/es/,"South Africa: legal concern: Police and Prison Officers Civil Rights Union of South Africa: (POPCRU) Zwi Mdletshe, Mnikelwa Nxele, Bhekani Ngubo, Vusi Ndlovu, Armstrong Nawa, Elvis Mboniswa Nene and 13 other POPCRU members and officials whose names are no"
1993-03-29,Africa,/en/documents/afr53/010/1993/en/,"UA 93/93 - South Africa: legal concern: Police and Prison Officers Civil Rights Union of South Africa: (POPCRU) Zwi Mdletshe, Mnikelwa Nxele, Bhekani Ngubo, Vusi Ndlovu, Armstrong Nawa, Elvis Mboniswa Nene and 13 other POPCRU members and officials whose n"
1993-03-29,Africa,/en/documents/afr20/015/1993/es/,Chad: incommunicado detention / fear of torture: Moussa Ben Moussa
1993-03-29,Africa,/en/documents/afr57/004/1993/en/,"UA 92/93 - Togo: extrajudicial executions / fear of torture and further extrajudicial executions: Colonel Eugene Koffi Tepe and three relatives: Koffi Tepe, Paul Tepe, Robert Tepe; Presidential Guard officer Batchassi, Sergeant-Major Yeto Kougblenou, Serg"
1993-03-29,Taiwan,/en/documents/asa38/004/1993/en/,"Further information on EXTRA 30/93 (ASA 38/03/93, 17 March) - Taiwan: death penalty: Liu Huan-jong"
1993-03-29,Africa,/en/documents/afr57/004/1993/es/,"Togo: extrajudicial executions / fear of torture and further extrajudicial executions: Colonel Eugene Koffi Tepe and three relatives: Koffi Tepe, Paul Tepe, Robert Tepe; Presidential Guard officer Batchassi, Sergeant-Major Yeto Kougblenou, Sergeant Mayanb"
1993-03-28,Japan,/en/documents/asa22/005/1993/es/,"Japan: death penalty: Tachikawa Shujiro, Kawanaka Tetsuo, Kondo Seikichi"
1993-03-28,Japan,/en/documents/asa22/005/1993/en/,"UA 90/93 - Japan: death penalty: Tachikawa Shujiro, Kawanaka Tetsuo, Kondo Seikichi"
1993-03-28,Americas,/en/documents/amr29/008/1993/en/,"Further information on EXTRA 31/93 (AMR 29/04/93, 17 March and follow-ups AMR 29/05/93, 19 March, AMR 29/06/93, 22 March and AMR 29/07/93, 23 March) - El Salvador: legal concern: amnesty law for human rights violators signed by President"
1993-03-28,Americas,/en/documents/amr23/019/1993/en/,UA 89/93 - Colombia: extrajudicial execution / fear for safety: Gerardo Moreno Florez
1993-03-28,Americas,/en/documents/amr23/019/1993/es/,Colombia: extrajudicial execution / fear for safety: Gerardo Moreno Florez
1993-03-26,Africa,/en/documents/afr53/009/1993/es/,"South Africa: fear of extrajudicial execution: Beauty Mkhize, Star Motswege, Yunus Cajee"
1993-03-26,Turkey,/en/documents/eur44/032/1993/en/,"Further information on EXTRA 13/93 (EUR 44/10/93, 11 February) - Turkey: fear of torture: Adnan Alp, Besra Eksen, Salih Dindar, Celal Sekeroglu, Saniye Aktas, Mahmut Fakhani, Kemal Sahin, Haydar Demir, Guler Celik"
1993-03-26,Africa,/en/documents/afr53/009/1993/en/,"UA 88/93 - South Africa: fear of extrajudicial execution: Beauty Mkhize, Star Motswege, Yunus Cajee"
1993-03-25,Africa,/en/documents/afr51/003/1993/es/,"Sierra Leone: fear of torture / extrajudicial execution: Ernest Allen, Fatmata Binta Jalloh, Foday Kallon, Rosaline Kamara, Ernest Bai Koroma, Bockarie Samura and at least one other"
1993-03-25,Papua New Guinea,/en/documents/asa34/001/1993/es/,"Papua New Guinea / Bougainville: fear of ""disappearance"" / extrajudicial killing: Ken Savia, Mr Toromura, Gabriel Tameung"
1993-03-25,India,/en/documents/asa20/015/1993/en/,UA 84/93 - India: continuing reports of extrajudicial executions: Hamida Mattoo
1993-03-25,Ecuador,/en/documents/amr28/003/1993/en/,UA 87/93 - Ecuador: torture / death in custody: Luis Olmedo Aguilera Lopez
1993-03-25,Iran,/en/documents/mde13/004/1993/en/,"UA 83/93 - Iran: fear of torture: Shahpour Naroui, Hamid Naroui"
1993-03-25,Malawi,/en/documents/afr36/019/1993/es/,Malawi: Further information on legal concern: Chakufwa Chihana
1993-03-25,Africa,/en/documents/afr51/003/1993/en/,"UA 85/93 - Sierra Leone: fear of torture / extrajudicial execution: Ernest Allen, Fatmata Binta Jalloh, Foday Kallon, Rosaline Kamara, Ernest Bai Koroma, Bockarie Samura and at least one other"
1993-03-25,Malawi,/en/documents/afr36/019/1993/en/,"Further information on UA 114/92 (AFR 36/09/92, 6 April 1992 and follow-ups AFR 36/10/92, 14 April, AFR 36/13/92, 30 April, AFR 36/17/92, 8 May, AFR 36/19/92, 12 May, AFR 36/23/92, 5 June, AFR 36/32/92, 13 July, AFR 36/34/92, 15 July, AFR 36/39/92, 15 Sep"
1993-03-25,Iran,/en/documents/mde13/004/1993/es/,"Iran: fear of torture: Shahpour Naroui, Hamid Naroui"
1993-03-25,Ecuador,/en/documents/amr28/003/1993/es/,Ecuador: torture / death in custody: Luis Olmedo Aguilera Lopez
1993-03-25,India,/en/documents/asa20/015/1993/es/,India: continuing reports of extrajudicial executions: Hamida Mattoo
1993-03-25,Papua New Guinea,/en/documents/asa34/001/1993/en/,"UA 86/93 - Papua New Guinea / Bougainville: fear of ""disappearance"" / extrajudicial killing: Ken Savia, Mr Toromura, Gabriel Tameung"
1993-03-24,India,/en/documents/asa20/014/1993/en/,"UA 80/93 - India: fear for safety: the family of Rupesh Singh, including Seema Raghavan (sister) and Kanta Devi (mother)"
1993-03-24,India,/en/documents/asa20/014/1993/es/,"India: fear for safety: the family of Rupesh Singh, including Seema Raghavan (sister) and Kanta Devi (mother)"
1993-03-24,Greece,/en/documents/eur25/008/1993/es/,Greece: fear of ill-treatment / legal concern: Charalambos (Babis) Andreopoulos
1993-03-24,Americas,/en/documents/amr46/007/1993/es/,Peru: death threats: Cecilia Valenzuela
1993-03-24,Americas,/en/documents/amr46/007/1993/en/,UA 82/93 - Peru: death threats: Cecilia Valenzuela
1993-03-24,Greece,/en/documents/eur25/008/1993/en/,UA 81/93 - Greece: fear of ill-treatment / legal concern: Charalambos (Babis) Andreopoulos
1993-03-23,Sudan,/en/documents/afr54/010/1993/en/,"Further information on UA 33/93 (AFR 54/07/93, 10 February) - Sudan: fear of torture / legal concern: Mohamed Abdulsid"
1993-03-23,Sudan,/en/documents/afr54/009/1993/en/,"Further information on EXTRA 53/92 (AFR 54/20/92, 19 May and follow-up AFR 54/22/92, 28 May) - Sudan: death penalty: Nasr Hassan Bashir Nasr, Zaki Hassan Bashir Nasr, Fadul Sultan Karkola, Mohamedein Suleiman Bakheit"
1993-03-23,Sudan,/en/documents/afr54/010/1993/es/,Sudan: Further information on fear of torture / legal concern: Mohamed Abdulsid
1993-03-23,Africa,/en/documents/afr63/003/1993/es/,"Zambia: Further information on legal concern: Bweendo Mulengela, Bonnie Tembo, Peter Lishika, Christopher Muyoka, Weze Kaunda, Steven Moyo, Rabson Chongo, Stan Mutanga, William Banda, Rupiya Banda, Sianda Ilukena, Cuthbert Nguni, Henry Kamima, McPherson M"
1993-03-23,United States of America,/en/documents/amr51/024/1993/en/,"Further information on EXTRA 26/93 (AMR 51/19/93, 10 March and follow-up AMR 51/21/93, 18 March) - USA (Texas): death penalty: Carlos Santana"
1993-03-23,Americas,/en/documents/amr29/007/1993/en/,"Further information on EXTRA 31/93 (AMR 29/04/93, 17 March and follow-ups AMR 29/05/93, 19 March, AMR 29/06/93, 22 March) - El Salvador: legal concern: amnesty law for human rights violators awaiting imminent ratification (includes correction)"
1993-03-23,Africa,/en/documents/afr63/003/1993/en/,"Further information on UA 64/93 (AFR 63/01/93, 9 March and follow-up AFR 63/02/93, 19 March) - Zambia: legal concern: Bweendo Mulengela, Bonnie Tembo, Peter Lishika, Christopher Muyoka, Weze Kaunda, Steven Moyo, Rabson Chongo, Stan Mutanga, William Banda,"
