date,country,href,tite
2007-05-15,Iran,/en/documents/mde13/055/2007/en/,Iran: Incommunicado detention / fear of torture or ill-treatment / prisoners of conscience
2007-05-15,Iran,/en/documents/mde13/055/2007/es/,IRAN. Detención en régimen de incomunicación / temor de tortura o malos tratos / presos de conciencia
2007-05-14,Iran,/en/documents/mde13/054/2007/en/,Iran: Fear for safety/ Fear of torture and ill-treatment
2007-05-14,Sudan,/en/documents/afr54/022/2007/fr/,SOUDAN. Peine de mort.
2007-05-14,Saudi Arabia,/en/documents/mde23/017/2007/es/,ARABIA SAUDÍ. Temor de ejecución inminente
2007-05-14,Saudi Arabia,/en/documents/mde23/017/2007/fr/,ARABIE SAOUDITE. Craintes d'exécution imminente. Faisal bin Mutair bin Rajallah al Luhaibi (h)
2007-05-14,Saudi Arabia,/en/documents/mde23/017/2007/en/,Saudi Arabia: Fear of imminent execution: Faisal bin Mutair bin Rajallah al-Luhaibi (m)
2007-05-14,Sudan,/en/documents/afr54/022/2007/es/,SUDAN. Pena de muerte
2007-05-14,Sudan,/en/documents/afr54/022/2007/en/,Sudan: Death penalty
2007-05-14,Iran,/en/documents/mde13/054/2007/es/,IRAN. Temor por la seguridad / Temor de tortura y malos tratos
2007-05-14,Iran,/en/documents/mde13/054/2007/fr/,IRAN. Craintes pour la sécurité / Craintes de torture et de mauvais traitements. Étudiants à l'Université polytechnique Amir Kabir à Téhéran : Bejaz Ahmad Qasabian (h) ; Moqdad Khalilpour (h) ; Pooya Mahmoudian (h) ; Majid Tavakkoli (h) ; Majid S
2007-05-13,Bangladesh,/en/documents/asa13/007/2007/es/,BANGLADESH. Temor de tortura / Posible preso de conciencia
2007-05-13,Iran,/en/documents/mde13/053/2007/en/,Iran: Prisoner of conscience: Dr Haleh Esfandiari (f)
2007-05-13,Iran,/en/documents/mde13/053/2007/fr/,"IRAN. Prisonnière d'opinion. Haleh Esfandiari (f), universitaire de nationalité irano-américaine, 67 ans"
2007-05-13,Mexico,/en/documents/amr41/022/2007/en/,"Mexico: Fear for safety: Lydia Cacho (f), journalist, human rights defender"
2007-05-13,Bangladesh,/en/documents/asa13/007/2007/fr/,BANGLADESH. Craintes de torture / Prisonnier d'opinion présumé.
2007-05-13,Mexico,/en/documents/amr41/022/2007/es/,MEXICO. Temor por la seguridad
2007-05-13,Bangladesh,/en/documents/asa13/007/2007/en/,Bangladesh: Further information on fear of torture/Possible prisoner of conscience: Tasneem Khalil (m)
2007-05-13,Iran,/en/documents/mde13/053/2007/es/,IRAN. Presa de conciencia
2007-05-13,Mexico,/en/documents/amr41/022/2007/fr/,MEXIQUE. Craintes pour la sécurité.
2007-05-10,Iran,/en/documents/mde13/052/2007/en/,Iran: Further information on arbitrary detention/fear for safety/possible prisoner of conscience
2007-05-10,Iran,/en/documents/mde13/052/2007/es/,IRAN.  Detención arbitraria / temor por la seguridad /posibles presos de conciencia
2007-05-10,Bangladesh,/en/documents/asa13/006/2007/en/,Bangladesh: Fear of torture/Possible prisoner of conscience: Tasneem Khalil (m)
2007-05-10,Bangladesh,/en/documents/asa13/006/2007/fr/,BANGLADESH. Craintes de torture / Prisonnier d'opinion présumé.
2007-05-10,Colombia,/en/documents/amr23/008/2007/fr/,COLOMBIE. Craintes pour la sécurité.
2007-05-10,Colombia,/en/documents/amr23/008/2007/es/,COLOMBIA. Temor por la seguridad
2007-05-10,Iran,/en/documents/mde13/052/2007/fr/,"IRAN. Détention arbitraire / Craintes pour la sécurité / Prisonniers d'opinion présumés. Keyvan Rafii (h), défenseur des droits humains ; Kheyrollah Derakhshandi (h), membre de l'Association des anciens élèves d'Iran et ancien militant étudiant"
2007-05-10,Colombia,/en/documents/amr23/008/2007/en/,Colombia: Fear for safety
2007-05-10,Bangladesh,/en/documents/asa13/006/2007/es/,BANGLADESH. Temor de tortura / Posible preso de conciencia
2007-05-09,United States of America,/en/documents/amr51/089/2007/fr/,États-Unis (Arizona). Peine de mort.
2007-05-09,United States of America,/en/documents/amr51/089/2007/es/,EE. UU. (Arizona). Pena de muerte
2007-05-09,United States of America,/en/documents/amr51/089/2007/en/,USA (Arizona): Death penalty: Robert Charles Comer (m)
2007-05-08,Rwanda,/en/documents/afr47/007/2007/es/,RUANDA. Temor por la seguridad / Preocupación por la salud
2007-05-08,Iraq,/en/documents/mde14/028/2007/en/,Iraq: Further information on fear of imminent execution/death penalty
2007-05-08,United States of America,/en/documents/amr51/088/2007/en/,USA [Tennessee]: Further information on death penalty / Legal concern:  Philip Workman (m)
2007-05-08,United States of America,/en/documents/amr51/088/2007/fr/,ÉTATS-UNIS (Tennessee). Peine de mort / Préoccupations d'ordre juridique.
2007-05-08,Rwanda,/en/documents/afr47/007/2007/en/,Rwanda: Fear for safety/Legal concern: François-Xavier Byuma (m)
2007-05-08,Rwanda,/en/documents/afr47/007/2007/fr/,RWANDA. Craintes pour la sécurité / Préoccupations d'ordre juridique.
2007-05-08,Mexico,/en/documents/amr41/021/2007/en/,Mexico: Fear of torture or ill-treatment and new concern: Fear for safety
2007-05-08,Mexico,/en/documents/amr41/021/2007/es/,MEXICO. Temor de tortura o malos tratos y nuevo motivo de preocupación: Temor por la seguridad
2007-05-08,Middle East and North Africa,/en/documents/mde21/007/2007/en/,Palestinian Authority: Further information on fear for safety: Alan Johnston
2007-05-08,Middle East and North Africa,/en/documents/mde21/007/2007/es/,AUTORIDAD PALESTINA. Temor por la seguridad
2007-05-08,Iraq,/en/documents/mde14/028/2007/es/,IRAQ. Temor de ejecución inminente / pena de muerte
2007-05-08,Iraq,/en/documents/mde14/028/2007/fr/,"IRAK. Peine de mort / Craintes d'exécutions imminentes. Samar Saad Abdullah (f), environ 25 ans ; Wassan Talib (f), 31 ans ; Zeynab Fadhil (f), 25 ans ; Liqa Qamar (f), 25 ans"
2007-05-08,United States of America,/en/documents/amr51/088/2007/es/,EE. UU. (Tennessee) . Pena de muerte / preocupación jurídica
2007-05-08,Middle East and North Africa,/en/documents/mde21/007/2007/fr/,"AUTORITÉ PALESTINIENNE. Craintes pour la sécurité. Alan Johnston (h), journaliste britannique"
2007-05-08,Mexico,/en/documents/amr41/021/2007/fr/,MEXIQUE. Craintes de torture ou de mauvais traitements / Nouveau sujet d'inquiétude : Craintes pour la sécurité.
2007-05-07,Guatemala,/en/documents/amr34/014/2007/fr/,GUATÉMALA. Craintes pour la sécurité / Menaces de mort.
2007-05-07,Guatemala,/en/documents/amr34/014/2007/es/,GUATEMALA. Temor por la seguridad / amenazas de muerte
2007-05-07,Guatemala,/en/documents/amr34/014/2007/en/,Guatemala: Fear for safety / Death threats
2007-05-03,United States of America,/en/documents/amr51/086/2007/es/,EE. UU. (Indiana).  Pena de muerte / preocupación jurídica
2007-05-03,United States of America,/en/documents/amr51/085/2007/en/,USA (Nebraska): Further information on death penalty / Legal concern: Carey Dean Moore (m)
2007-05-03,Kenya,/en/documents/afr25/009/2007/en/,Ethiopia:  Further information on incommunicado detention/ fear of torture or ill-treatment/ health concern
2007-05-03,United States of America,/en/documents/amr51/086/2007/en/,USA (Indiana): Further information on death penalty / Legal concern: David Leon Woods (m)
2007-05-03,United States of America,/en/documents/amr51/085/2007/fr/,États-Unis (Nebraska). Peine de mort / Préoccupations d'ordre juridique.
2007-05-03,Honduras,/en/documents/amr37/004/2007/en/,Honduras: Further information on fear for safety
2007-05-03,Honduras,/en/documents/amr37/004/2007/fr/,HONDURAS. Craintes pour la sécurité.
2007-05-03,Honduras,/en/documents/amr37/004/2007/es/,HONDURAS.  Temor por la seguridad
2007-05-03,Syria,/en/documents/mde24/029/2007/fr/,"SYRIE / IRAN. Renvois forcés / Craintes de torture et de mauvais traitements / Peine de mort. Ali Bouazar (h), 24 ans ; Kamal Nawaseri (h), 25 ans ; Afnan Yousuf Azizi Bani Toruf (h), 23 ans ; Salahuddin Hilali Majd Sawari (h), 24 ans ; Ahmad Assadi (h)"
2007-05-03,United States of America,/en/documents/amr51/086/2007/fr/,États-Unis (Indiana). Peine de mort / Préoccupations d'ordre juridique.
2007-05-03,Kenya,/en/documents/afr25/009/2007/fr/,ÉTHIOPIE. Détention au secret / Craintes de torture ou de mauvais traitements / Préoccupations d'ordre médical.
2007-05-03,Syria,/en/documents/mde24/029/2007/en/,Syria / Iran: Further information on forcible return/ fear of torture and ill-treatment / death sentence
2007-05-03,Kenya,/en/documents/afr25/009/2007/es/,ETIOPÍA. Reclusión en régimen de incomunicación / temor de tortura o malos tratos / preocupación por la salud
2007-05-03,Syria,/en/documents/mde24/029/2007/es/,SIRIA/ IRÁN . Devolución / Temor de tortura y malos tratos / pena de muerte
2007-05-03,United States of America,/en/documents/amr51/085/2007/es/,EE. UU. (Nebraska)  .Pena de muerte / preocupación jurídica
2007-05-02,Turkmenistan,/en/documents/eur15/002/2007/es/,BULGARIA. Tortura / Preocupación jurídica
2007-05-02,Iran,/en/documents/mde13/051/2007/es/,IRAN.Temor de tortura o malos tratos / preocupación médica
2007-05-02,Turkmenistan,/en/documents/eur15/002/2007/fr/,BULGARIE. Torture / Préoccupations d'ordre juridique.
2007-05-02,Iran,/en/documents/mde13/051/2007/en/,"Iran: Fear of torture or ill-treatment/Medical concern: Hasan Hikmet Demir, or Hassan Hekmat Damir (m)"
2007-05-02,Turkmenistan,/en/documents/eur15/002/2007/en/,Bulgaria: Further information on torture/legal concern: Annadurdy Khadzhiev (m)
2007-05-02,Iran,/en/documents/mde13/051/2007/fr/,"IRAN. Craintes de torture ou de mauvais traitements / Préoccupations d'ordre médical. Hasan Hikmet Demir, ou Hassan Hekmat Damir (h), alias Agit, ressortissant turc"
2007-05-01,Iran,/en/documents/mde13/050/2007/fr/,"IRAN. Détention au secret / Craintes de torture ou de mauvais traitements. Hamid Saedi (h), enseignant kurde, 35 ans"
2007-05-01,Syria,/en/documents/mde24/028/2007/es/,SIRIA. Temor de tortura / detención en régimen de incomunicación / presos de conciencia / juicio injusto
2007-05-01,Brazil,/en/documents/amr19/013/2007/en/,Brazil: Further information on Starvation/Health concern
2007-05-01,Brazil,/en/documents/amr19/013/2007/fr/,BRÉSIL. Privation de nourriture / Préoccupations pour la santé.
2007-05-01,Brazil,/en/documents/amr19/013/2007/es/,BRASIL. Hambruna / preocupación por la salud
2007-05-01,Iran,/en/documents/mde13/050/2007/es/,IRAN.  Detención en régimen de incomunicación / temor de tortura o malos tratos
2007-05-01,Americas,/en/documents/amr41/019/2007/es/,MEXICO. Temor por la seguridad
2007-05-01,Syria,/en/documents/mde24/028/2007/fr/,"SYRIE. Craintes de torture / Détention au secret / Prisonniers d'opinion / Procès inique. Anwar al Bunni (h), avocat et défenseur des droits humains ; Michel Kilo (h), écrivain et ancien prisonnier d'opinion ; Mahmoud Issa (h), ancien prisonnier d'op"
2007-05-01,Americas,/en/documents/amr41/019/2007/en/,Mexico: Fear for safety
2007-05-01,Americas,/en/documents/amr41/019/2007/fr/,MEXIQUE. Craintes pour la sécurité.
2007-05-01,Syria,/en/documents/mde24/028/2007/en/,Syria: Further information on fear of torture / incommunicado detention / prisoners of conscience/ unfair trial
2007-05-01,Iran,/en/documents/mde13/050/2007/en/,Iran: Further information on incommunicado detention/ fear of torture or ill-treatment: Hamid Sa'edi (m)
2007-04-30,Cambodia,/en/documents/asa23/005/2007/fr/,CAMBODGE. Expulsions forcées / Recours excessif à la force.
2007-04-30,Guatemala,/en/documents/amr34/013/2007/en/,Guatemala: Further information on fear for safety
2007-04-30,Guatemala,/en/documents/amr34/013/2007/fr/,GUATÉMALA. Craintes pour la sécurité.
2007-04-30,Africa,/en/documents/afr62/009/2007/fr/,RÉPUBLIQUE DÉMOCRATIQUE DU CONGO. Prisonnière d'opinion / Craintes de torture ou de mauvais traitements / Craintes de condamnation à mort / Procès inique / Inquiétudes pour la santé.
2007-04-30,Cambodia,/en/documents/asa23/005/2007/en/,Cambodia: Forced eviction/use of excessive force
2007-04-30,Guatemala,/en/documents/amr34/013/2007/es/,GUATEMALA. Temor por la seguridad
2007-04-30,Africa,/en/documents/afr62/009/2007/en/,Democratic Republic of Congo: Further information on Prisoner of conscience/ Fear of torture or ill-treatment
2007-04-30,Africa,/en/documents/afr62/009/2007/es/,REPÚBLICA DEMOCRÁTICA DEL CONGO. Presa de conciencia / temor de tortura o malos tratos / posible condena a muerte / juicio sin garantías / preocupación por la salud
2007-04-30,Cambodia,/en/documents/asa23/005/2007/es/,MÉXICO. Temor por la seguridad
2007-04-29,Indonesia,/en/documents/asa21/006/2007/fr/,INDONÉSIE. Exécution imminente.
2007-04-29,Iran,/en/documents/mde13/048/2007/es/,IRAN. Detención en régimen de incomunicación / temor de tortura o malos tratos
2007-04-29,Iran,/en/documents/mde13/048/2007/en/,Iran: Incommunicado detention/ fear of torture or ill-treatment: Hamid Sa'edi (m)
2007-04-29,Iran,/en/documents/mde13/048/2007/fr/,"IRAN. Détention au secret / Craintes de torture ou de mauvais traitements. Hamid Saedi (h), enseignant kurde, 35 ans"
2007-04-29,Indonesia,/en/documents/asa21/006/2007/en/,Indonesia: Further information on imminent execution: Ayub Bulubili (m)
2007-04-29,Indonesia,/en/documents/asa21/006/2007/es/,INDONESIA. Ejecución inminente
2007-04-26,Saudi Arabia,/en/documents/mde23/016/2007/fr/,ARABIE SAOUDITE. Craintes de flagellation. 16 collégiens et lycéens (âges et sexes inconnus)
2007-04-26,United States of America,/en/documents/amr51/081/2007/es/,EE. UU. (Texas).  Pena de muerte / preocupación jurídica
2007-04-26,Middle East and North Africa,/en/documents/mde15/029/2007/en/,Israel/Occupied Territories: House Demolition/forced eviction
2007-04-26,Middle East and North Africa,/en/documents/mde15/029/2007/es/,ISRAEL. Demolición de viviendas / desalojo forzoso
2007-04-26,Iran,/en/documents/mde13/047/2007/en/,Iran: Further information on death penalty / legal concern: Delara Darabi (f)
2007-04-26,Iran,/en/documents/mde13/047/2007/fr/,"IRAN. Peine de mort / Préoccupations d'ordre juridique / Préoccupations pour la santé. Delara Darabi (f), délinquante mineure, 20 ans"
2007-04-26,Middle East and North Africa,/en/documents/mde15/029/2007/fr/,ISRAËL ET TERRITOIRES OCCUPÉS. Démolition de maisons / Expulsions forcées. Une centaine d'habitants du village de Hadidiya
2007-04-26,Saudi Arabia,/en/documents/mde23/016/2007/es/,ARABIA SAUDÍ. Temor de flagelación
2007-04-26,Saudi Arabia,/en/documents/mde23/016/2007/en/,Saudi Arabia: Fear of flogging
2007-04-26,United States of America,/en/documents/amr51/080/2007/en/,USA [Tennessee]: Death penalty / Legal concern:  Philip Workman (m)
2007-04-26,United States of America,/en/documents/amr51/080/2007/fr/,ÉTATS-UNIS (Tennessee). Peine de mort / Préoccupations d'ordre juridique.
2007-04-26,United States of America,/en/documents/amr51/080/2007/es/,EE. UU. (Tennessee).  Pena de muerte / preocupación jurídica
2007-04-26,United States of America,/en/documents/amr51/081/2007/fr/,ÉTATS-UNIS (Texas). Peine de mort / Préoccupations d'ordre juridique.
2007-04-26,United States of America,/en/documents/amr51/081/2007/en/,USA (Texas): Further information on Death penalty / Legal concern: Ryan Heath Dickson (m)
2007-04-26,Iran,/en/documents/mde13/047/2007/es/,IRAN. Pena de muerte / preocupación jurídica / preocupación por la salud
2007-04-25,Iran,/en/documents/mde13/046/2007/en/,Iran: Follow up on Arbitrary arrest/medical concern/possible prisoner of conscience: Ali Farahbakhsh (m)
2007-04-25,Iran,/en/documents/mde13/046/2007/fr/,"IRAN. Arrestation arbitraire / Préoccupations pour la santé / Prisonnier d'opinion présumé. Ali Farahbakhsh (h), journaliste"
2007-04-25,Iran,/en/documents/mde13/046/2007/es/,IRAN. Detención arbitraria / preocupación médica / posible preso de conciencia
2007-04-24,United States of America,/en/documents/amr51/077/2007/en/,USA (Ohio): Further information on Death penalty / Legal concern: James J. Filiaggi (m)
2007-04-24,United States of America,/en/documents/amr51/077/2007/fr/,ÉTATS-UNIS (Ohio).
2007-04-24,United States of America,/en/documents/amr51/077/2007/es/,EE. UU. (Ohio.).Pena de muerte / preocupación jurídica
2007-04-23,Honduras,/en/documents/amr37/003/2007/en/,Honduras: Further information on fear for safety
2007-04-23,Honduras,/en/documents/amr37/003/2007/es/,HONDURAS. Temor por la seguridad
2007-04-23,Honduras,/en/documents/amr37/003/2007/fr/,HONDURAS. Craintes pour la sécurité.
2007-04-23,Africa,/en/documents/afr62/008/2007/en/,Democratic Republic of Congo: Further information on Prisoner of conscience/ Fear of torture or ill-treatment
2007-04-23,Cuba,/en/documents/amr25/004/2007/es/,CUBA. Temor por la seguridad / temor de detención arbitraria
2007-04-23,Africa,/en/documents/afr62/008/2007/fr/,RÉPUBLIQUE DÉMOCRATIQUE DU CONGO.
2007-04-23,Africa,/en/documents/afr62/008/2007/es/,Presa de conciencia / temor de tortura o malos tratos / posible condena a muerte / juicio sin garantías / preocupación por la salud
2007-04-23,Cuba,/en/documents/amr25/004/2007/en/,Cuba: Fear for safety/Fear of arbitrary detention: Martha Beatriz Roque Cabello (f)
2007-04-23,Cuba,/en/documents/amr25/004/2007/fr/,CUBA. Craintes pour la sécurité / Craintes d'arrestation arbitraire.
2007-04-22,Indonesia,/en/documents/asa21/005/2007/es/,INDONESIA. Ejecución inminente
2007-04-22,Indonesia,/en/documents/asa21/005/2007/en/,Indonesia: Imminent execution: Ayub Bulubili (m)
